"Symbol","Uniprot","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"GRAMD1A","Q96CP6","1.91703538411526","22.9271820164615","0.114309036054824","0.0166572522979387","21.5665841104539","-7.7806249763545",0.382194971733142,1
"SUSD5","O60279","4.99554117846829","86.2086125730722","0.0400165875048576","0.0313309532984408","-82.7757457332942","24.0852818142345",0.222713400828317,1
"TECR","Q9NZ01","0.249174470018119","185.215014849815","0.525497908351124","0.0109307464686122","45.6747651497993","179.494895621931",0.766375635658022,1
"RTN4RL2","Q86UN3","0.915646756430386","118.394238243682","0.0117539152938137","0.0212647719596691","93.8815171321501","72.1349872826462",0.112992190490173,1
"H2AFV","Q71UI9","5.7385913823115","349.573982160949","0.0817340809210374","0.0324730999744538","-181.104073241873","299.003818803482",0.320617524255515,1
"C1orf43","Q9BWL3","3.31897267312349","22.0960886492794","0.48645203765342","0.0162793459402379","-3.89888380266906","-21.7493870876883",0.745906820071841,1
"GPC5","P78333","4.57153008439283","54.5846994150356","0.620963877793436","0.0154456129770594","-54.044080432218","-7.66334003328502",0.817032740337244,1
"REXO2","Q9Y3B8","2.99095211392508","27.114889838613","0.851029491032207","0.00462234908911113","4.06917080398954","-26.807817888222",0.931915648749624,1
"LRRC73","Q5JTD7","2.01611075761242","41.5749977684611","0.445963630776743","0.0116869879032272","37.5204074010348","-17.9080838703621",0.717471651408168,1
"ZFYVE19","Q96K21","0.252652092145109","21.4866539422642","0.656475443400267","0.00748778754543193","5.37107757021749","20.8045144949197",0.836955313220703,1
"PLEKHB1","Q9UF11","0.907756291579841","100.090107130065","0.8405182710707","0.01886665178807","78.8834843606376","61.6070242783483",0.927442661116353,1
"NOCT","Q9UK39","1.93989415915585","29.4288240724687","0.0433831062996003","0.0265462460925622","27.4468870578645","-10.6171595599363",0.230887463222336,1
"TOMM40L","Q969M1","2.53801437889892","66.6746653161893","0.134131075881135","0.0194920099937462","37.8440152894329","-54.8939113363133",0.412151091991816,1
"CSRP2","Q16527","5.38014849450591","114.909636542603","0.493636617467191","0.0252621424692083","-90.2283115095233","71.1552975715336",0.749855691877904,1
"FAM185A","Q8N0U4","1.59921953367373","56.4052637099187","0.0112689288629291","0.0312401875970737","56.3824809385331","-1.60300262052764",0.110031256477122,1
"PDLIM3","Q53GG5","3.35247125719244","60.2642900651442","0.143161026294199","0.0319555808127365","-12.6144682097225","-58.9292783668843",0.426307685651601,1
"TXNDC9","O14530","2.03824740767586","89.6868593654313","0.00201741725242252","0.0196309621370011","80.0652316758379","-40.4140002911003",0.0400185941964154,1
"RHOBTB3","O94955","3.9970094856994","34.1239137012586","0.300571411470178","0.0218401364553436","-25.7582446010981","-22.3820088767952",0.607353433596224,1
"SIAE","Q9HAT2","2.33921209427627","48.0135958587765","0.854877443460067","0.00732017709434795","34.5223807936611","-33.3693064301221",0.93361458325604,1
"NDUFA6","P56556","2.77541079006026","166.570049517857","0.880912435395526","0.00755134217666976","59.6409145569653","-155.52666236755",0.945918616212813,1
"EFNB2","P52799","0.8076961305177","25.0659782007679","0.504566330312982","0.00873223456725271","18.115100710239","17.3247334588233",0.756172095332881,1
"SNX19","Q92543","2.26641472500193","32.3109955919557","0.0204835180856372","0.0345239868889179","24.8037794476661","-20.7068336849195",0.157200355539173,1
"PSPH","P78330","0.681405333823984","26.3008623293396","0.425945963896757","0.009579378100444","16.5665226655112","20.4275717117816",0.704037590043007,1
"INTS3","Q68E01","0.836670782884073","10.9725913078932","0.353854743486517","0.014966254434544","8.1462368805508","7.35095808014213",0.652159461836936,1
"TFIP11","Q9UBB9","4.57555501678569","8.85697826422019","0.476470309536851","0.0104104006177409","-8.77419059334704","-1.20815702807586",0.739982620770197,1
"UNC119B","A6NIH7","0.114442848198482","10.5593945274693","0.726359531723218","0.006327275811442","1.20581103973817","10.4903208970553",0.873113558162574,1
"KIAA1522","Q9P206","3.08148254515177","35.5625808536046","0.0812900808040535","0.0293573135501251","2.13638350980806","-35.4983523908954",0.32011397104381,1
"FAM219A","Q8IW50","3.65582669660658","34.3929912960373","0.0122392405944622","0.0322020851899874","-16.9168152074846","-29.9449363586753",0.116569321793818,1
"TMEM70","Q9BUB7","1.57249456584024","82.3708435089617","0.157926417994307","0.0203499937497976","82.3707247295809","-0.139885315406363",0.448405386663107,1
"PPM1K","Q8N3J5","0.277204921466562","64.7284193479191","0.36759134888325","0.01575712352436","17.7141195351623","62.2573549098742",0.661224401513286,1
"RGMA","Q96B86","2.53581225157913","51.4811744799271","0.141453609625477","0.0236429880285152","29.3135756199788","-42.3205105144596",0.424646085402988,1
"NFIC","P08651","5.07436237325884","32.5915885291606","0.0766724970048542","0.0232434541342038","-30.4796479328165","11.5413476139344",0.310366713681759,1
"MCUR1","Q96AQ8","0.752494905949868","95.6253841653885","0.31886661452059","0.0146159105016554","65.3563288961535","69.8051887039635",0.624217253741878,1
"ATP5ME","P56385","2.20970835704715","379.815156947488","0.607691164949387","0.00770983480912135","304.894723336222","-226.492298166567",0.809979457811175,1
"SLC13A5","Q86YT5","3.93912361941431","40.1027614237661","0.76841383685516","0.0148396998140425","-28.6988880762789","-28.0108067894646",0.89501582971004,1
"ECM1","Q16610","1.66331525282932","54.5690739048942","0.00931256625834927","0.0354344736198005","54.3356915898543","-5.04147263109195",0.0980706101654194,1
"CIAO2B","Q9Y3D0","2.41395775519556","10.0842947261673","0.246005772529449","0.0136997468379829","6.70711845741194","-7.53044235901512",0.554613129412901,1
"TMED7","Q9Y3B3","2.2139564898757","28.2388163050095","0.871590154712731","0.00322042314489837","22.5968284728656","-16.9355864757014",0.94194347347494,1
"BCAR3","O75815","5.26427495487684","33.5968018045848","0.00160394458507789","0.0381053419734952","-28.6089276023492","17.6146062385764",0.0347180692182788,1
"ITM2B","Q9Y287","5.09394476209597","84.9699468417616","0.0376219488377662","0.0202190864137987","-78.8594555249413","31.6398189091149",0.216384709095492,1
"MBNL2","Q5VZF2","4.86241829136718","15.1106986110221","0.23052469276337","0.0260592953313647","-14.9409555600118","2.25855251585955",0.537931109964686,1
"MAIP1","Q8WWC4","2.88074342647442","110.172349222346","0.723330272676915","0.00629665388450103","28.4135748647507","-106.445362964179",0.87198266589822,1
"C8orf82","Q6P1X6","1.98583477739383","103.8991136839","0.0547215388784621","0.0222713498067798","95.0781638098008","-41.8947322566524",0.26107012262962,1
"RAC3","P60763","5.69891592053519","46.4607088433598","0.209889180308186","0.0293466429738487","-25.6272676790142","38.7535884472084",0.51317702960696,1
"LRRC4C","Q9HCJ2","1.61130687253886","39.7844229848266","0.00180466376211877","0.0301012501626954","39.751782254952","-1.6112478985175",0.0373059329026351,1
"SMOC1","Q9H4F8","5.43072409455648","403.427099206513","0.0825708964088179","0.104684259865894","-303.741266269498","265.508319152496",0.322248280534515,1
"LRRTM2","O43300","5.19710612949037","31.7851346477311","0.481581712384299","0.00750398007374794","-28.1237026766864","14.8105412570822",0.742957453222293,1
"FARS2","O95363","1.64495358177835","43.9063230884628","0.123177215064855","0.016123364012509","43.7856514168478","-3.25298895644868",0.395604915132255,1
"RGS17","Q9UGC6","5.76200025507505","59.5207139887602","0.256716710336103","0.0149767933104697","-29.6358515441375","51.6181334124514",0.564124698633938,1
"SRSF7","Q16629","3.38395852586568","63.5862275243636","0.683860700905506","0.00585834835366379","-15.2606959167553","-61.7277854042769",0.851312333419727,1
"PELP1","Q8IZL8","0.270674211509428","17.4611610270399","0.191205716363381","0.0220304267435538","4.66878551563194","16.8254148900181",0.49410532342029,1
"TIA1","P31483","5.15964447118142","11.2636257946977","0.511065485461412","0.0124536221561092","-10.155707138165","4.87143495972228",0.759198402347305,1
"MAPK11","Q15759","2.05309240776708","37.8996222117727","0.0556594387110132","0.0200088370210116","33.5764995972592","-17.5783969289109",0.261630663543658,1
"UQCC1","Q9NVA1","5.55147314780774","56.2696086913743","0.522139955385434","0.0106592247458747","-37.5962303665","41.8663626854477",0.764188352010073,1
"TBCA","O75347","1.3768295385092","89.7408070925245","0.832690918704144","0.00450936627819883","88.0579289418458","17.2977920004413",0.92384592343521,1
"ATP9B","O43861","1.09007899348449","8.83138724546938","0.082820572269568","0.0332298690871152","7.83046823931918","4.08376882700929",0.322451395971303,1
"SNX25","Q9H3E2","2.26490003230605","11.8916402098287","0.322783369749356","0.0108141378363327","9.14024010557373","-7.60704395231661",0.627170559742888,1
"RAB34","Q9BZG1","3.053879874198","85.8573584841168","0.197341956167018","0.031071747781188","7.52113486571099","-85.527297023827",0.501147236103048,1
"C7orf25","Q9BPX7","1.38137156806574","24.9271941416044","0.036252723813063","0.0230418053790339","24.4813142426617","4.69364045547655",0.21235291145073,1
"EIF2B2","P49770","5.28481662428708","27.8015033608687","0.58921256868972","0.00648065720900766","-23.3696229276271","15.0593596591926",0.800201822664501,1
"SLC25A19","Q9HC21","3.30324432161116","28.5810023716498","0.594358745252453","0.00946797811601232","-4.60007118353605","-28.2083860168329",0.803793567913234,1
"SGPL1","O95470","4.67825875055954","29.0980419634805","0.165948092103095","0.0147401271598959","-29.0810958528586","-0.992930060639264",0.460634090282921,1
"MBNL1","Q9NR56","4.31360191570514","127.844300585414","0.29910929105675","0.0117417883691377","-117.812697823198","-49.6420529772227",0.60503235835295,1
"TRAK1","Q9UPV9","1.5704202003998","9.38644104933275","0.35947265241963","0.0128582824562109","9.38644038537785","0.00353048815141044",0.657429548244982,1
"PDLIM4","P50479","3.85212989699277","122.292926635715","0.00962126272242648","0.0560829926155023","-79.7644732170143","-92.6994537068077",0.100240729217387,1
"MICALL2","Q8IY33","3.54100469949527","17.8114300305539","0.126833488001364","0.029332497486788","-6.92645072832136","-16.4094887196845",0.401869879815454,1
"SLAIN2","Q9P270","3.4476074757813","29.5778190420235","0.00450931686328432","0.033290099900929","-8.91064350413022","-28.2036843625968",0.0663609169419879,1
"CAPRIN2","Q6IMN6","2.86118275476563","41.9525276819583","0.0766320142612248","0.0405475545786124","11.6103436117311","-40.3139492002832",0.310366713681759,1
"TRUB1","Q8WWH5","2.03983185079605","69.0967724489691","0.0389157848536378","0.0299075705596559","61.634643803521","-31.2335500076075",0.220082012054275,1
"DNPH1","O43598","6.18207449418218","102.625752294868","0.206313150068215","0.0155483131400165","-10.3589016474982","102.101607189824",0.510976530787015,1
"TMEM132E","Q6IEE7","1.51052567713803","22.6263969588281","0.266085355491469","0.0200831888919108","22.5853136247041","1.36288217107008",0.572149413266466,1
"THEM6","Q8WUY1","5.8468126441669","110.243616602232","0.10744449537224","0.0169733887297232","-46.5949971359786","99.9127681702299",0.369692332381631,1
"SARNP","P82979","3.64521944292567","312.597845060802","0.00342923046443558","0.042002409151087","-150.861341040238","-273.785077234312",0.0556769936738684,1
"KCTD10","Q9H3F6","5.14675181071792","45.420755127636","0.00819795914064939","0.0221227551181643","-41.2029096851839","19.1145292863634",0.0932958115376292,1
"H3-3A; H3-3B","P84243","3.77313242686436","1007.51644303834","0.706768739121535","0.0471304881280493","-594.825857774038","-813.186068446827",0.865083165334536,1
"RBBP6","Q7Z6E9","3.07891433402926","10.5099972195544","0.293022164628578","0.0189747426758344","0.658317725262832","-10.4893593382841",0.598838813325506,1
"MTPAP","Q9NVV4","1.69100266216923","111.219220987721","0.000298869644246728","0.034943548642441","110.416653508303","-13.3370815826752",0.0129458747613759,1
"TESC","Q96BS2","4.4141299769724","25.5280767354386","0.899067620311027","0.00489169765620985","-24.4010004223189","-7.50159184443113",0.953578753557651,1
"PIGK","Q92643","1.62436415967523","33.7699425328746","0.254072840777087","0.0139852345504363","33.7215024779989","-1.80811761231745",0.563344652727864,1
"TCEAL2","Q9H3H9","5.59946780862584","62.4585251618126","0.302685612972897","0.0196969619661383","-39.4537573237942","48.4197108461413",0.608688133555218,1
"PTPRR","Q15256","1.51795211581575","12.5233141847854","0.307941429436508","0.0171011183570204","12.5058325094835","0.661476693159754",0.613997022101779,1
"EIF4E2","O60573","5.0227831724255","24.4168272625613","0.297461756715628","0.00991360248718059","-23.250026301049","7.45772958548971",0.6027862797977,1
"SMPD4","Q9NXE4","5.09807830321888","18.759376310526","0.328937244300586","0.0130485464250033","-17.3812999769873","7.05723817579547",0.631899014752478,1
"COG8","Q96MW5","2.44073680992397","30.3269944770436","0.0517429357850793","0.0168504524134059","19.5570306912943","-23.1786355195989",0.255532568377525,1
"MTURN","Q8N3F0","6.01335481604797","46.9147924924319","0.612230592476714","0.0111699025266153","-12.505985461319","45.2172321383035",0.811805506467511,1
"PMP2","P02689","4.77982874007992","386.874213262892","0.878298355032001","0.0319296225713446","-385.994771252939","26.0709311911259",0.944432718276053,1
"RAB3IP","Q96QF0","2.06236278496819","32.6781963407955","0.0800206199522543","0.0155365746824657","28.8089201446708","-15.4243520507528",0.317643256700246,1
"KCNA6","P17658","5.93438766572502","15.4084109704284","0.536198604221666","0.0120501318683265","-5.26610329609893","14.4805830237748",0.771951559225849,1
"IAH1","Q2TAA2","2.37459475817262","96.1841503183895","0.693955108524626","0.00800305457755579","66.7495748073287","-69.2523287371001",0.857221316550255,1
"FHL2","Q14192","1.2854901662473","73.8416722928259","0.0907534054190517","0.0281319813623418","70.8566617055885","20.7828308692748",0.33914286948147,1
"XIAP","P98170","2.94312710710039","2.85346886930641","0.971261410276221","0.00210411026719399","0.56260484847157","-2.79745605373473",0.988605399962979,1
"PPFIBP2","Q8ND30","2.97791085074567","2.83195527922787","0.832874650988927","0.00975741180538781","0.461472478712234","-2.79410340806094",0.923866916244747,1
"ZBTB16","Q05516","5.40849409466507","59.4564600927366","0.00666957177023931","0.0373165694143067","-45.6236491100152","38.1254939462479",0.0833856541002399,1
"SERGEF","Q9UGK8","2.15405199038338","28.9290647065524","0.148709751414492","0.0222517910144568","24.1463392691105","-15.9325165839208",0.435736308394382,1
"ACYP1","P07311","5.39600248178664","301.831827453239","0.0352138260992934","0.0306053045443449","-234.00885839359","190.636581633984",0.208740980367576,1
"CNOT4","O95628","6.2525346938684","15.5041805382309","0.587234114279392","0.00479557809468436","-0.475138238660115","15.4968983288986",0.799694557159144,1
"STEAP2","Q8NFT2","2.96772526809968","48.3178995268557","0.184915637936539","0.0178332289164095","8.3586444092393","-47.5894156123735",0.48423495944869,1
"SMAD4","Q13485","5.53937613831813","270.938432339333","1.16842528677858e-07","0.0606567407667118","-183.451319135172","199.382164764205",0.000136563971243083,0.000913007519088782
